exporter,importer,year,commodity,trade_quantity
Ukraine,South Africa,2019,Wheat,88932.91500000001
Ukraine,Spain,2019,Bananas,0.02
Ukraine,Spain,2019,Barley,344849.53500000003
Ukraine,Spain,2019,Maize (corn),4079226.515
Ukraine,Spain,2019,Potatoes,0.07
Ukraine,Spain,2019,Soya beans,75588.57999999999
Ukraine,Spain,2019,Sunflower seed,506.78499999999997
Ukraine,Spain,2019,Wheat,446467.15
Ukraine,Sri Lanka,2019,Bananas,0.04
Ukraine,Sri Lanka,2019,Barley,2281.51
Ukraine,Sri Lanka,2019,Maize (corn),12382.985
Ukraine,Sri Lanka,2019,Potatoes,0.08
Ukraine,Sri Lanka,2019,Soya beans,5920.094999999999
Ukraine,Sri Lanka,2019,Wheat,529.225
Ukraine,Sudan,2019,Wheat,160116.22
Ukraine,Sweden,2019,Barley,0.03
Ukraine,Sweden,2019,Maize (corn),13772.33
Ukraine,Sweden,2019,Soya beans,0.0
Ukraine,Sweden,2019,Sunflower seed,567.42
Ukraine,Sweden,2019,Wheat,0.03
Ukraine,Switzerland,2019,Barley,747.405
Ukraine,Switzerland,2019,Maize (corn),23331.14
Ukraine,Switzerland,2019,Potatoes,0.05
Ukraine,Switzerland,2019,Soya beans,1851.78
Ukraine,Switzerland,2019,Sunflower seed,11.74
Ukraine,Switzerland,2019,Wheat,3313.345
Ukraine,Syrian Arab Republic,2019,Maize (corn),18269.74
Ukraine,Taiwan,2019,Barley,248.08499999999998
Ukraine,Taiwan,2019,Maize (corn),19559.3
Ukraine,Taiwan,2019,Wheat,7668.8099999999995
Ukraine,Tajikistan,2019,Barley,20.075
Ukraine,Tajikistan,2019,Cattle,17.0
Ukraine,Thailand,2019,Bananas,0.06
Ukraine,Thailand,2019,Barley,50.0
Ukraine,Thailand,2019,Potatoes,0.05
Ukraine,Thailand,2019,Wheat,875014.8600000001
Ukraine,Tunisia,2019,Barley,24750.495000000003
Ukraine,Tunisia,2019,Maize (corn),602854.54
Ukraine,Tunisia,2019,Soya beans,6753.33
Ukraine,Tunisia,2019,Sunflower seed,52.0
Ukraine,Tunisia,2019,Wheat,1000222.19
Ukraine,Turkmenistan,2019,Soya beans,1041.5
Ukraine,TÃ¼rkiye,2019,Bananas,1.04
Ukraine,TÃ¼rkiye,2019,Barley,229952.36
Ukraine,TÃ¼rkiye,2019,Maize (corn),2443938.39
Ukraine,TÃ¼rkiye,2019,Potatoes,1022.415
Ukraine,TÃ¼rkiye,2019,Soya beans,1274720.08
Ukraine,TÃ¼rkiye,2019,Sunflower seed,34291.005
Ukraine,TÃ¼rkiye,2019,Wheat,1139673.1549999998
Ukraine,Uganda,2019,Wheat,123264.535
Ukraine,United Arab Emirates,2019,Bananas,0.02
Ukraine,United Arab Emirates,2019,Barley,22821.839999999997
Ukraine,United Arab Emirates,2019,Chickens,4.785
Ukraine,United Arab Emirates,2019,Maize (corn),67133.79000000001
Ukraine,United Arab Emirates,2019,Potatoes,0.07
Ukraine,United Arab Emirates,2019,Wheat,76289.715
Ukraine,United Kingdom of Great Britain and Northern Ireland,2019,Bananas,0.06
Ukraine,United Kingdom of Great Britain and Northern Ireland,2019,Barley,1571.86
Ukraine,United Kingdom of Great Britain and Northern Ireland,2019,Maize (corn),904552.395
Ukraine,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,1.04
Ukraine,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,166.13
Ukraine,United Kingdom of Great Britain and Northern Ireland,2019,Wheat,43250.43
Ukraine,United Republic of Tanzania,2019,Maize (corn),3247.5
Ukraine,United Republic of Tanzania,2019,Potatoes,0.1
Ukraine,United Republic of Tanzania,2019,Wheat,53738.99
Ukraine,United States of America,2019,Bananas,0.13
Ukraine,United States of America,2019,Potatoes,0.16
Ukraine,United States of America,2019,Soya beans,40143.3
Ukraine,United States of America,2019,Sunflower seed,2039.165
Ukraine,Uzbekistan,2019,Cattle,2658.5
Ukraine,Uzbekistan,2019,Maize (corn),43.92
Ukraine,Uzbekistan,2019,Sunflower seed,44.05
Ukraine,Vanuatu,2019,Bananas,0.02
Ukraine,Vietnam,2019,Barley,262.89
Ukraine,Vietnam,2019,Sunflower seed,11.91
Ukraine,Yemen,2019,Maize (corn),310.9
Ukraine,Yemen,2019,Wheat,501052.105
Ukraine,Zimbabwe,2019,Wheat,22654.0
United Arab Emirates,Afghanistan,2019,Bananas,1413.15
United Arab Emirates,Afghanistan,2019,Chickens,1.055
United Arab Emirates,Afghanistan,2019,Maize (corn),30.12
United Arab Emirates,Afghanistan,2019,Potatoes,134.5
United Arab Emirates,Afghanistan,2019,Rice,4.71
United Arab Emirates,Afghanistan,2019,Sunflower seed,12.91
United Arab Emirates,Afghanistan,2019,Wheat,0.4
United Arab Emirates,Algeria,2019,Maize (corn),161.76
United Arab Emirates,Angola,2019,Maize (corn),74.5
United Arab Emirates,Angola,2019,Wheat,4.0
United Arab Emirates,Argentina,2019,Maize (corn),93.0
United Arab Emirates,Armenia,2019,Maize (corn),44.6
United Arab Emirates,Armenia,2019,Soya beans,1.74
United Arab Emirates,Armenia,2019,Sunflower seed,8.985000000000001
United Arab Emirates,Armenia,2019,Wheat,0.76
United Arab Emirates,Australia,2019,Bananas,3.69
United Arab Emirates,Australia,2019,Rice,0.28
United Arab Emirates,Australia,2019,Wheat,0.08
United Arab Emirates,Azerbaijan,2019,Maize (corn),12.0
United Arab Emirates,Azerbaijan,2019,Soya beans,0.035
United Arab Emirates,Azerbaijan,2019,Sunflower seed,45.22
United Arab Emirates,Azerbaijan,2019,Wheat,0.1
United Arab Emirates,Bahrain,2019,Bananas,70.88
United Arab Emirates,Bahrain,2019,Barley,795.55
United Arab Emirates,Bahrain,2019,Cattle,168.1125
United Arab Emirates,Bahrain,2019,Chickens,12.292499999999999
United Arab Emirates,Bahrain,2019,Maize (corn),1113.575
United Arab Emirates,Bahrain,2019,Potatoes,1607.26
United Arab Emirates,Bahrain,2019,Rice,25.99
United Arab Emirates,Bahrain,2019,Soya beans,3.9
United Arab Emirates,Bahrain,2019,Sunflower seed,48.885000000000005
United Arab Emirates,Bahrain,2019,Wheat,31.205000000000002
United Arab Emirates,Bangladesh,2019,Chickens,0.525
United Arab Emirates,Bangladesh,2019,Potatoes,0.04
United Arab Emirates,Belgium,2019,Sunflower seed,0.46499999999999997
United Arab Emirates,Benin,2019,Maize (corn),0.6950000000000001
United Arab Emirates,Botswana,2019,Rice,0.02
United Arab Emirates,Brazil,2019,Potatoes,2.1
United Arab Emirates,Brunei Darussalam,2019,Wheat,0.25
United Arab Emirates,Bulgaria,2019,Sunflower seed,468.28
United Arab Emirates,Burkina Faso,2019,Chickens,13.78
United Arab Emirates,Burundi,2019,Maize (corn),11.405000000000001
United Arab Emirates,Burundi,2019,Rice,0.38
United Arab Emirates,Burundi,2019,Sunflower seed,0.45
United Arab Emirates,Cameroon,2019,Maize (corn),4.07
United Arab Emirates,Cameroon,2019,Rice,0.61
United Arab Emirates,Canada,2019,Soya beans,0.53
United Arab Emirates,China,2019,Bananas,2.24
United Arab Emirates,China,2019,Chickens,3.7
United Arab Emirates,China,2019,Potatoes,0.28
United Arab Emirates,China,2019,Rice,10.47
United Arab Emirates,China,2019,Sunflower seed,14.18
United Arab Emirates,Comoros,2019,Bananas,0.14
United Arab Emirates,Comoros,2019,Maize (corn),31.51
United Arab Emirates,Comoros,2019,Potatoes,1.04
United Arab Emirates,Congo,2019,Maize (corn),29.63
United Arab Emirates,Congo,2019,Soya beans,0.435
United Arab Emirates,Congo,2019,Sunflower seed,0.04
United Arab Emirates,Czechia,2019,Rice,0.1
United Arab Emirates,CÃ´te d'Ivoire,2019,Maize (corn),1.505
United Arab Emirates,CÃ´te d'Ivoire,2019,Sunflower seed,0.66
United Arab Emirates,CÃ´te d'Ivoire,2019,Wheat,2.0
United Arab Emirates,Democratic Republic of the Congo,2019,Maize (corn),0.31
United Arab Emirates,Democratic Republic of the Congo,2019,Rice,0.2
United Arab Emirates,Democratic Republic of the Congo,2019,Wheat,7.7
United Arab Emirates,Djibouti,2019,Bananas,0.57
United Arab Emirates,Djibouti,2019,Maize (corn),58.22
United Arab Emirates,Djibouti,2019,Potatoes,29.18
United Arab Emirates,Djibouti,2019,Wheat,15.0
United Arab Emirates,Ecuador,2019,Bananas,860.5
United Arab Emirates,Egypt,2019,Bananas,0.03
United Arab Emirates,Egypt,2019,Maize (corn),17.95
United Arab Emirates,Egypt,2019,Potatoes,68.9
United Arab Emirates,Equatorial Guinea,2019,Maize (corn),11.8
United Arab Emirates,Eritrea,2019,Maize (corn),1.68
United Arab Emirates,Ethiopia,2019,Maize (corn),719.39
United Arab Emirates,Ethiopia,2019,Rice,0.59
United Arab Emirates,Ethiopia,2019,Sunflower seed,0.46
United Arab Emirates,France,2019,Bananas,0.33
United Arab Emirates,France,2019,Maize (corn),0.1
United Arab Emirates,Gabon,2019,Maize (corn),27.4
United Arab Emirates,Gambia,2019,Maize (corn),4.615
United Arab Emirates,Georgia,2019,Bananas,159.72
United Arab Emirates,Georgia,2019,Maize (corn),11.565000000000001
United Arab Emirates,Georgia,2019,Sunflower seed,3.185
United Arab Emirates,Ghana,2019,Maize (corn),2.67
United Arab Emirates,Ghana,2019,Rice,0.75
United Arab Emirates,Ghana,2019,Soya beans,0.31
United Arab Emirates,Ghana,2019,Sunflower seed,4.27
United Arab Emirates,Guinea,2019,Soya beans,0.53
United Arab Emirates,Guinea,2019,Sunflower seed,0.01
United Arab Emirates,Hong Kong,2019,Maize (corn),13.52
United Arab Emirates,India,2019,Bananas,147.35
United Arab Emirates,India,2019,Barley,0.11
United Arab Emirates,India,2019,Maize (corn),424.325
United Arab Emirates,India,2019,Potatoes,171.18
United Arab Emirates,India,2019,Rice,44.45
United Arab Emirates,India,2019,Soya beans,4330.31
United Arab Emirates,India,2019,Sunflower seed,5.33
United Arab Emirates,Indonesia,2019,Bananas,167.14
United Arab Emirates,Indonesia,2019,Maize (corn),0.09
United Arab Emirates,Iran (Islamic Republic of),2019,Bananas,133.58
United Arab Emirates,Iran (Islamic Republic of),2019,Barley,655.53
United Arab Emirates,Iran (Islamic Republic of),2019,Maize (corn),12189.54
United Arab Emirates,Iran (Islamic Republic of),2019,Potatoes,20.1
United Arab Emirates,Iran (Islamic Republic of),2019,Rice,0.47
United Arab Emirates,Iran (Islamic Republic of),2019,Sunflower seed,28552.2
United Arab Emirates,Iran (Islamic Republic of),2019,Wheat,0.15
United Arab Emirates,Iraq,2019,Barley,1.45
United Arab Emirates,Iraq,2019,Chickens,0.525
United Arab Emirates,Iraq,2019,Maize (corn),9122.08
United Arab Emirates,Iraq,2019,Potatoes,232.49
United Arab Emirates,Iraq,2019,Rice,0.07
United Arab Emirates,Iraq,2019,Soya beans,2.4
United Arab Emirates,Iraq,2019,Sunflower seed,3802.34
United Arab Emirates,Iraq,2019,Wheat,10000.08
United Arab Emirates,Japan,2019,Chickens,199.795
United Arab Emirates,Jordan,2019,Maize (corn),4.63
United Arab Emirates,Jordan,2019,Potatoes,1.4
United Arab Emirates,Jordan,2019,Rice,50.0
United Arab Emirates,Jordan,2019,Sunflower seed,74.87
United Arab Emirates,Jordan,2019,Wheat,23.4
United Arab Emirates,Kenya,2019,Maize (corn),17.51
United Arab Emirates,Kenya,2019,Sunflower seed,0.335
United Arab Emirates,Kuwait,2019,Bananas,65.1
United Arab Emirates,Kuwait,2019,Barley,0.19
United Arab Emirates,Kuwait,2019,Chickens,9.67
United Arab Emirates,Kuwait,2019,Maize (corn),4665.785
United Arab Emirates,Kuwait,2019,Potatoes,5625.71
United Arab Emirates,Kuwait,2019,Rice,57.9
United Arab Emirates,Kuwait,2019,Soya beans,6.08
United Arab Emirates,Kuwait,2019,Sunflower seed,90.86
United Arab Emirates,Kuwait,2019,Wheat,5087.73
United Arab Emirates,Lebanon,2019,Maize (corn),5.14
United Arab Emirates,Lebanon,2019,Potatoes,29.2
United Arab Emirates,Lebanon,2019,Wheat,0.69
United Arab Emirates,Liberia,2019,Barley,0.92
United Arab Emirates,Liberia,2019,Soya beans,0.44
United Arab Emirates,Libya,2019,Cattle,49.595
United Arab Emirates,Libya,2019,Maize (corn),300.845
United Arab Emirates,Libya,2019,Potatoes,3.71
United Arab Emirates,Madagascar,2019,Maize (corn),3.0
United Arab Emirates,Madagascar,2019,Wheat,0.15
United Arab Emirates,Malawi,2019,Wheat,34492.9
United Arab Emirates,Malaysia,2019,Maize (corn),0.01
United Arab Emirates,Malaysia,2019,Potatoes,52.0
United Arab Emirates,Malaysia,2019,Sunflower seed,0.17
United Arab Emirates,Malaysia,2019,Wheat,389.19
United Arab Emirates,Maldives,2019,Bananas,47.515
United Arab Emirates,Maldives,2019,Barley,2.335
United Arab Emirates,Maldives,2019,Maize (corn),42.165
United Arab Emirates,Maldives,2019,Potatoes,92.41000000000001
United Arab Emirates,Maldives,2019,Rice,2.25
United Arab Emirates,Maldives,2019,Soya beans,0.635
United Arab Emirates,Maldives,2019,Sunflower seed,5.575
United Arab Emirates,Maldives,2019,Wheat,1.06
United Arab Emirates,Mali,2019,Maize (corn),8.0
United Arab Emirates,Mauritius,2019,Maize (corn),5.25
United Arab Emirates,Mauritius,2019,Sunflower seed,10.799999999999999
United Arab Emirates,Mauritius,2019,Wheat,0.01
United Arab Emirates,Morocco,2019,Rice,0.01
United Arab Emirates,Mozambique,2019,Bananas,88.47
United Arab Emirates,Mozambique,2019,Barley,0.01
United Arab Emirates,Mozambique,2019,Rice,0.12
United Arab Emirates,Mozambique,2019,Sunflower seed,0.0
United Arab Emirates,Mozambique,2019,Wheat,20002.5
United Arab Emirates,Netherlands (Kingdom of the),2019,Maize (corn),0.0
United Arab Emirates,Netherlands (Kingdom of the),2019,Potatoes,0.1
United Arab Emirates,New Zealand,2019,Sunflower seed,0.905
United Arab Emirates,Niger,2019,Maize (corn),147.98499999999999
United Arab Emirates,Nigeria,2019,Barley,30.8
United Arab Emirates,Nigeria,2019,Maize (corn),3.21
United Arab Emirates,Nigeria,2019,Sunflower seed,0.18
United Arab Emirates,Oman,2019,Bananas,1799.85
United Arab Emirates,Oman,2019,Barley,54913.545000000006
United Arab Emirates,Oman,2019,Cattle,796.3975
United Arab Emirates,Oman,2019,Chickens,299.9975
United Arab Emirates,Oman,2019,Maize (corn),15421.66
United Arab Emirates,Oman,2019,Potatoes,9249.83
United Arab Emirates,Oman,2019,Rice,65.585
United Arab Emirates,Oman,2019,Soya beans,21.145
United Arab Emirates,Oman,2019,Sunflower seed,698.0550000000001
United Arab Emirates,Oman,2019,Wheat,26099.57
United Arab Emirates,Pakistan,2019,Bananas,0.65
United Arab Emirates,Pakistan,2019,Chickens,1.855
United Arab Emirates,Pakistan,2019,Maize (corn),127.1
United Arab Emirates,Pakistan,2019,Potatoes,92.66
United Arab Emirates,Pakistan,2019,Rice,27.48
United Arab Emirates,Pakistan,2019,Soya beans,0.29
United Arab Emirates,Pakistan,2019,Sunflower seed,144.12
United Arab Emirates,Pakistan,2019,Wheat,0.01
United Arab Emirates,Palestine,2019,Sunflower seed,5.58
United Arab Emirates,Philippines,2019,Bananas,571.32
United Arab Emirates,Philippines,2019,Potatoes,0.61
United Arab Emirates,Poland,2019,Bananas,0.66
United Arab Emirates,Poland,2019,Potatoes,0.6
United Arab Emirates,Russia,2019,Bananas,0.27
United Arab Emirates,Russia,2019,Wheat,493.24
United Arab Emirates,Rwanda,2019,Bananas,0.03
United Arab Emirates,Rwanda,2019,Maize (corn),0.665
United Arab Emirates,Rwanda,2019,Potatoes,0.58
United Arab Emirates,Rwanda,2019,Rice,3.6550000000000002
United Arab Emirates,Rwanda,2019,Soya beans,0.07
United Arab Emirates,Rwanda,2019,Wheat,0.02
United Arab Emirates,Saudi Arabia,2019,Bananas,387.26
United Arab Emirates,Saudi Arabia,2019,Barley,1.0
United Arab Emirates,Saudi Arabia,2019,Cattle,13.5
United Arab Emirates,Saudi Arabia,2019,Maize (corn),240.77
United Arab Emirates,Saudi Arabia,2019,Potatoes,2530.73
United Arab Emirates,Saudi Arabia,2019,Rice,0.14
United Arab Emirates,Saudi Arabia,2019,Soya beans,3.73
United Arab Emirates,Saudi Arabia,2019,Sunflower seed,308.685
United Arab Emirates,Saudi Arabia,2019,Wheat,65.17
United Arab Emirates,Senegal,2019,Maize (corn),1.21
United Arab Emirates,Senegal,2019,Rice,10.12
United Arab Emirates,Senegal,2019,Soya beans,0.08
United Arab Emirates,Senegal,2019,Wheat,0.04
United Arab Emirates,Seychelles,2019,Bananas,0.1
United Arab Emirates,Seychelles,2019,Barley,0.09000000000000001
United Arab Emirates,Seychelles,2019,Maize (corn),542.94
United Arab Emirates,Seychelles,2019,Potatoes,1.16
United Arab Emirates,Seychelles,2019,Rice,0.6950000000000001
United Arab Emirates,Seychelles,2019,Soya beans,0.6
United Arab Emirates,Seychelles,2019,Sunflower seed,0.74
United Arab Emirates,Seychelles,2019,Wheat,180.085
United Arab Emirates,Sierra Leone,2019,Maize (corn),0.71
United Arab Emirates,Sierra Leone,2019,Soya beans,0.12
United Arab Emirates,Somalia,2019,Maize (corn),581.02
United Arab Emirates,Somalia,2019,Potatoes,56.0
United Arab Emirates,Somalia,2019,Soya beans,2.5
United Arab Emirates,Somalia,2019,Wheat,175.0
United Arab Emirates,South Africa,2019,Bananas,1.06
United Arab Emirates,South Africa,2019,Maize (corn),6.35
United Arab Emirates,South Africa,2019,Potatoes,0.19
United Arab Emirates,South Africa,2019,Sunflower seed,0.12
United Arab Emirates,Spain,2019,Soya beans,1.0
United Arab Emirates,Sri Lanka,2019,Maize (corn),0.06
United Arab Emirates,Sri Lanka,2019,Rice,0.74
United Arab Emirates,Sri Lanka,2019,Sunflower seed,2.53
United Arab Emirates,Sri Lanka,2019,Wheat,47904.9
United Arab Emirates,Sudan,2019,Maize (corn),30.14
United Arab Emirates,Sweden,2019,Maize (corn),1.1549999999999998
United Arab Emirates,Sweden,2019,Rice,0.01
United Arab Emirates,Sweden,2019,Wheat,4.6
United Arab Emirates,Switzerland,2019,Potatoes,0.0
United Arab Emirates,Tajikistan,2019,Rice,0.04
United Arab Emirates,Thailand,2019,Potatoes,2.8
United Arab Emirates,Thailand,2019,Rice,1.24
United Arab Emirates,Turkmenistan,2019,Barley,2.5
United Arab Emirates,Turkmenistan,2019,Maize (corn),2.18
United Arab Emirates,TÃ¼rkiye,2019,Sunflower seed,20.6
United Arab Emirates,Uganda,2019,Maize (corn),7.615
United Arab Emirates,Uganda,2019,Rice,41.0
United Arab Emirates,Uganda,2019,Soya beans,0.21
United Arab Emirates,Ukraine,2019,Bananas,1.1
United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,2019,Potatoes,0.01
United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,2019,Sunflower seed,2.965
United Arab Emirates,United Republic of Tanzania,2019,Barley,0.7050000000000001
United Arab Emirates,United Republic of Tanzania,2019,Maize (corn),412.55499999999995
United Arab Emirates,United Republic of Tanzania,2019,Potatoes,0.41
United Arab Emirates,United Republic of Tanzania,2019,Rice,0.78
United Arab Emirates,United Republic of Tanzania,2019,Soya beans,0.21
United Arab Emirates,United Republic of Tanzania,2019,Sunflower seed,0.28500000000000003
United Arab Emirates,United Republic of Tanzania,2019,Wheat,0.23
United Arab Emirates,United States of America,2019,Maize (corn),0.09
United Arab Emirates,United States of America,2019,Sunflower seed,7.39
United Arab Emirates,United States of America,2019,Wheat,18.38
United Arab Emirates,Yemen,2019,Bananas,0.34
United Arab Emirates,Yemen,2019,Cattle,0.05
United Arab Emirates,Yemen,2019,Maize (corn),220.69
United Arab Emirates,Yemen,2019,Potatoes,0.59
United Arab Emirates,Yemen,2019,Rice,87.42
United Arab Emirates,Yemen,2019,Soya beans,20.29
United Arab Emirates,Yemen,2019,Sunflower seed,197.45
United Arab Emirates,Yemen,2019,Wheat,2.15
United Arab Emirates,Zambia,2019,Rice,3.79
United Arab Emirates,Zambia,2019,Soya beans,1.5
United Arab Emirates,Zambia,2019,Wheat,0.05
United Arab Emirates,Zimbabwe,2019,Rice,0.01
United Kingdom of Great Britain and Northern Ireland,Algeria,2019,Chickens,64.955
United Kingdom of Great Britain and Northern Ireland,Algeria,2019,Wheat,63000.38
United Kingdom of Great Britain and Northern Ireland,Antigua and Barbuda,2019,Maize (corn),0.035
United Kingdom of Great Britain and Northern Ireland,Antigua and Barbuda,2019,Potatoes,9.31
United Kingdom of Great Britain and Northern Ireland,Antigua and Barbuda,2019,Rice,0.01
United Kingdom of Great Britain and Northern Ireland,Antigua and Barbuda,2019,Sunflower seed,0.08
United Kingdom of Great Britain and Northern Ireland,Argentina,2019,Wheat,0.12
United Kingdom of Great Britain and Northern Ireland,Armenia,2019,Potatoes,43.125
United Kingdom of Great Britain and Northern Ireland,Australia,2019,Maize (corn),0.13
United Kingdom of Great Britain and Northern Ireland,Australia,2019,Sunflower seed,3.085
United Kingdom of Great Britain and Northern Ireland,Australia,2019,Wheat,7.5
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Barley,0.035
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Maize (corn),5.640000000000001
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Potatoes,1463.615
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Rice,798.64
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Soya beans,0.18
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Sunflower seed,69.765
United Kingdom of Great Britain and Northern Ireland,Austria,2019,Wheat,0.08
United Kingdom of Great Britain and Northern Ireland,Bahamas,2019,Bananas,0.08
United Kingdom of Great Britain and Northern Ireland,Bahamas,2019,Maize (corn),8.46
United Kingdom of Great Britain and Northern Ireland,Bahamas,2019,Potatoes,0.16
United Kingdom of Great Britain and Northern Ireland,Bahamas,2019,Sunflower seed,0.02
United Kingdom of Great Britain and Northern Ireland,Bahrain,2019,Barley,0.16
United Kingdom of Great Britain and Northern Ireland,Bahrain,2019,Maize (corn),0.09
United Kingdom of Great Britain and Northern Ireland,Bahrain,2019,Potatoes,1.0899999999999999
United Kingdom of Great Britain and Northern Ireland,Bahrain,2019,Rice,0.1
United Kingdom of Great Britain and Northern Ireland,Bahrain,2019,Sunflower seed,0.01
United Kingdom of Great Britain and Northern Ireland,Bangladesh,2019,Barley,3.44
United Kingdom of Great Britain and Northern Ireland,Bangladesh,2019,Chickens,175.58
United Kingdom of Great Britain and Northern Ireland,Barbados,2019,Barley,0.02
United Kingdom of Great Britain and Northern Ireland,Barbados,2019,Potatoes,1.55
United Kingdom of Great Britain and Northern Ireland,Barbados,2019,Rice,0.24
United Kingdom of Great Britain and Northern Ireland,Barbados,2019,Sunflower seed,0.53
United Kingdom of Great Britain and Northern Ireland,Barbados,2019,Wheat,5.39
United Kingdom of Great Britain and Northern Ireland,Belarus,2019,Chickens,141.1575
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Bananas,9.77
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Barley,80506.865
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Cattle,13146.9075
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Chickens,426.32
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Maize (corn),2.9
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Potatoes,51152.09
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Rice,14.94
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Soya beans,106.04
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Sunflower seed,35.985
United Kingdom of Great Britain and Northern Ireland,Belgium,2019,Wheat,16333.24
United Kingdom of Great Britain and Northern Ireland,Bolivia (Plurinational State of),2019,Rice,0.08
United Kingdom of Great Britain and Northern Ireland,Bosnia and Herzegovina,2019,Potatoes,134.8
United Kingdom of Great Britain and Northern Ireland,Botswana,2019,Maize (corn),0.03
United Kingdom of Great Britain and Northern Ireland,Brazil,2019,Potatoes,137.595
United Kingdom of Great Britain and Northern Ireland,Brunei Darussalam,2019,Sunflower seed,0.01
United Kingdom of Great Britain and Northern Ireland,Brunei Darussalam,2019,Wheat,0.05
United Kingdom of Great Britain and Northern Ireland,Bulgaria,2019,Bananas,35.96
United Kingdom of Great Britain and Northern Ireland,Bulgaria,2019,Maize (corn),4.97
United Kingdom of Great Britain and Northern Ireland,Bulgaria,2019,Potatoes,514.37
